SK_ID_CURR,TARGET
256933,0.08872048187864662
256937,0.0688840822286487
256950,0.09852430183573946
256955,0.06825839115207531
256962,0.07628696445489194
256972,0.05858176651505554
256985,0.08094346565397591
256987,0.08842856302825493
256993,0.06371497503763061
257000,0.0862142721694822
257017,0.06301549070844815
257019,0.08078139908884693
257020,0.11083546383057565
257022,0.07295882077774989
257023,0.09239909972166471
257025,0.09348960625067096
257050,0.08130565647742428
257056,0.07282294927519757
257060,0.11352490386896417
257064,0.0838414313597423
257066,0.05131624282498573
257071,0.0960646658493357
257073,0.09073427403405654
257076,0.07006318193107111
257084,0.0877534366339483
257088,0.09549305787542363
257102,0.11558232999559498
257118,0.09367617763116032
257119,0.07689940826658141
257120,0.07141650276877395
257131,0.07912120406864759
257145,0.10880735650779806
257150,0.05855308629037895
257154,0.10057592514779
257169,0.09329534341436112
257192,0.07307509796246736
257200,0.05048349990699718
257204,0.05357087422375956
257205,0.0830844394668147
257213,0.09650794069112326
257216,0.05833280133933192
257219,0.0936614129442581
257232,0.07622100424140732
257234,0.0723077406073256
257244,0.109871457380679
257251,0.07390991563711613
257255,0.06820475015673354
257260,0.07512321301701204
257263,0.12408846042611883
257267,0.09582021917457513
257277,0.11527395563693639
257293,0.08743114248768023
257294,0.094919572357558
257304,0.05382375823657256
257307,0.05889812964884184
257312,0.08307492230224477
257324,0.11750980223159249
257325,0.09762195079650464
257326,0.09497527403872817
257353,0.06344955712332388
257354,0.04955455912485786
257369,0.056830620082852515
257372,0.07731367170643942
257375,0.054595660409204966
257388,0.06380813426003774
257393,0.049281387685770735
257395,0.0677180571149626
257399,0.1053058785516981
257406,0.096487048921988
257409,0.08512311918765099
257437,0.0941660767849557
257441,0.08038752687494473
257442,0.07561634444065567
257473,0.06762194405357562
257476,0.07251527874892325
257477,0.13612380488711984
257483,0.1379341783702498
257500,0.11383220616155974
257506,0.07475803363994735
257508,0.08429428679428728
257511,0.08909582288313006
257514,0.053222522271063194
257527,0.06971455656234829
257528,0.09651887902612845
257545,0.08806421367820808
257546,0.09408454172459298
257548,0.06306872103401212
257551,0.0626418509105723
257564,0.06840413007436442
257565,0.06890515143971507
257567,0.13887644547180708
257572,0.07002570026499304
257575,0.09158365779119121
257577,0.12208670412117194
257578,0.05519258811948952
257585,0.06261264495891444
257589,0.08931664645888471
257590,0.08944811261515843
257594,0.05675361506818398
257596,0.10182355335944848
257614,0.10242660681017879
257618,0.0689272441715851
257624,0.11848239617652481
257632,0.06263597696279244
257638,0.09144072273937237
257644,0.10034456046526621
257650,0.08206177897620939
257653,0.0868041791856199
257660,0.11205633077714565
257663,0.07376535863041184
257665,0.09738717729896458
257677,0.09604137816048763
257678,0.06692160386132351
257690,0.0717316363183404
257700,0.08432707505811252
257711,0.08610042042004722
257712,0.1376792187535866
257715,0.06268694570716411
257718,0.0650508740147097
257720,0.13082567840919573
257740,0.09697379824981253
257748,0.09725173984755278
257765,0.07878257536018193
257768,0.09592790187795319
257777,0.06396045867355105
257778,0.06315915862066518
257785,0.08656199443037221
257789,0.08568458973379176
257794,0.1107790719745851
257796,0.13707218019134937
257821,0.09971927269475762
257823,0.16553894812168796
257832,0.051385650754667465
257844,0.1947683906235079
257848,0.09028992302587008
257854,0.08668004095593877
257861,0.1229455917628275
257872,0.06105185993888578
257875,0.10822584036070339
257876,0.08414511155885196
257883,0.05380251111551429
257888,0.07471691133544689
257895,0.10532342047027866
257900,0.0724889122488511
257906,0.06270530482256306
257907,0.11352467716049255
257920,0.11501083811502169
257921,0.07224119274805062
257926,0.06830134207499586
257932,0.06654384674595538
257940,0.0694225182303217
257947,0.11662774141500147
257953,0.10152697632841182
257958,0.050308244436335
257967,0.07136633216486953
257977,0.0975662749516364
257986,0.07754254294306198
258012,0.10726993139540197
258013,0.09099863627126745
258031,0.0875485761331265
258034,0.07900327277414436
258037,0.12631617595499658
258051,0.09920782773608874
258056,0.06482756948452086
258058,0.07947111561863426
258066,0.09167217283789819
258074,0.09160925613507985
258077,0.0654985229183619
258090,0.0785072470015754
258109,0.059679501203901544
258114,0.08342396242804904
258124,0.0626962170895382
258127,0.07829367992292542
258141,0.0726876750145643
258148,0.0846569931032002
258151,0.10828725473930718
258163,0.04725700511851287
258166,0.07917223113489794
258169,0.05961224860972214
258179,0.09202080778620382
258190,0.09645124103106151
258193,0.10297557818593427
258207,0.12303766024202621
258220,0.09793669424121042
258222,0.09130340300027712
258223,0.07247218680909269
258225,0.051174475973343965
258227,0.06700222282656944
258231,0.07164040213139586
258233,0.11521190619599474
258249,0.04935782470657271
258255,0.07730908605560037
258259,0.0441582006238133
258276,0.052729052300678106
258281,0.17237362195599745
258302,0.09214128549385639
258305,0.09860459112056118
258310,0.05621989577103856
258334,0.09279564240681762
258335,0.08254330294056295
258338,0.0539460714094585
258345,0.0553621448895329
258360,0.06505982769221492
258363,0.06625162282161717
258381,0.11822840680405554
258384,0.08412294340134835
258387,0.06831403438835254
258400,0.061621540525115294
258402,0.06719700167695569
258406,0.12928324563245575
258408,0.08460873917690248
258432,0.05552206620114118
258443,0.0681161280189444
258461,0.06561004164490926
258488,0.12627134173520754
258489,0.11444294271005513
258508,0.0771131783083588
258524,0.0557737992582811
258527,0.05023607460215941
258545,0.049578368885743365
258549,0.12010215175907986
258560,0.10376428385918043
258565,0.06954993991960604
258567,0.11223228345820499
258575,0.12411073106634705
258590,0.09149134482535719
258591,0.0880455063686506
258592,0.07668691485648031
258603,0.07161067631010781
258606,0.10314069330195148
258610,0.07730913881929033
258627,0.08991964323486844
258631,0.04890312620809462
258637,0.09372734553217445
258638,0.08007558234088029
258640,0.11795059415046967
258645,0.04467338410917137
258651,0.07361600361326487
258652,0.10092888776320483
258653,0.07744851737336769
258662,0.0708919310103272
258663,0.08178262366150356
258671,0.06661399894778244
258679,0.06955740679733433
258685,0.06715285247965723
258686,0.1217893814382516
258697,0.0790840437913692
258705,0.10680534715817
258723,0.0794773313403493
258724,0.09045832439515059
258734,0.08654596302077508
258763,0.0706385118585545
258764,0.05119988179087168
258771,0.10098100328340073
258773,0.06891836703297177
258782,0.10425441103228603
258784,0.04828162280008606
258790,0.09411076719415837
258811,0.05049698092788596
258817,0.08142219646051035
258818,0.12005446591399804
258832,0.15183528433889978
258837,0.13431668057105572
258841,0.07588502484351035
258842,0.07944129884165911
258843,0.058142427897436885
258860,0.0536477222712568
258875,0.06468609691033332
258881,0.06855431219477036
258887,0.05253284625016756
258889,0.07618210634387036
258924,0.10633056408770658
258925,0.07469041511400788
258948,0.08296101341416802
258949,0.06801414750223733
258963,0.1030727673081872
258964,0.04546817572120377
258966,0.1226790333898532
258973,0.07473213224991392
258974,0.05335793655826161
258979,0.09988802868454884
258989,0.1275638509575336
258997,0.057676311089619486
259001,0.06406782997726744
259013,0.15048387280199996
259018,0.08350020282495528
259020,0.14004126701943703
259031,0.08536093023888128
259044,0.1390946849142864
259050,0.11713724364997317
259064,0.06672786898693911
259078,0.08654034156657353
259088,0.12595589947981725
259124,0.06464970411894146
259125,0.08573111267149275
259135,0.08544099842511772
259137,0.07278747131339888
259146,0.08105103589483698
259148,0.11102740578638844
259168,0.12436150644466563
259178,0.07913636958394521
259194,0.06102272143942418
259198,0.06296560312595745
259204,0.10018456567463402
259209,0.09913196420736134
259223,0.06409963674952067
259228,0.08926168345596208
259234,0.10712261661058056
259237,0.06234699310949658
259246,0.08290632160478076
259247,0.07188047889804068
259249,0.1032468258525988
259264,0.04688235453101012
259274,0.0930911421055342
259281,0.09220366912649744
259283,0.06934679299247909
259284,0.0880706960345602
259285,0.09850428450351344
259286,0.0511421932531422
259291,0.08694951466906778
259304,0.08231697579361914
259309,0.05216051770840269
259322,0.08423161997124681
259323,0.1121639705859045
259331,0.13430849536025052
259339,0.09854407550281499
259344,0.07488057202309512
259350,0.10053079254196133
259353,0.10687566789602608
259356,0.0755917593026048
259365,0.09087039142917039
259377,0.09343745938748743
259397,0.05334869685871939
259403,0.09288667856829122
259411,0.08010869717059957
259415,0.06692232963496707
259420,0.07685833215196185
259423,0.11174435556892925
259424,0.08855295647930822
259431,0.05218494759939812
259434,0.08959719709303825
259438,0.1278238722381052
259439,0.06407413824657879
259441,0.05693073095797367
259452,0.07608119766380009
259460,0.05588833318784199
259471,0.051509602446405664
259483,0.07995525692539364
259494,0.07896120279158042
259496,0.06222418290311743
259500,0.10351743105227382
259512,0.06287539261778084
259526,0.07058520722987646
259528,0.07129452220245026
259548,0.0698634783163208
259568,0.05991682166909356
259593,0.08842621798495055
259603,0.06383210159587714
259611,0.0656795418609221
259620,0.11064317784568785
259621,0.12285118882199077
259623,0.13880121804022058
259633,0.09745299783849261
259648,0.0483398042342131
259678,0.058655569521390866
259691,0.05830623417293826
259693,0.09700072228163555
259708,0.06560932455257854
259720,0.08962299306477158
259734,0.0653361274421428
259741,0.10359054263253172
259749,0.06912846812971317
259750,0.04879744110110568
259752,0.03975346648402868
259755,0.06748484619308359
259759,0.10715366400446595
259776,0.07815569852075173
259779,0.07706863256419418
259790,0.08166921137876314
259797,0.08745651768127725
259799,0.07061748330771561
259804,0.06216938663358029
259807,0.09194426322845559
259810,0.07344282764427257
259811,0.09718818036013727
259822,0.05820792088929756
259833,0.07164953444554797
259838,0.08722638093602059
259844,0.11544855901123025
259846,0.1068807295098533
259848,0.06019907338698021
259861,0.1281147508186142
259867,0.05586119495653484
259876,0.08924812717337743
259880,0.0588966676166447
259897,0.08811995574917211
259908,0.07271362205074937
259912,0.05772535090185502
259920,0.09607127013532824
259922,0.04254650527968574
259928,0.06424758212284816
259932,0.03158134292248063
259946,0.046639862923453436
259962,0.10462207550772161
259982,0.08947114674223255
259985,0.05965042851270698
259994,0.07401244495357681
259996,0.09522495929904522
260000,0.0953597063980002
260007,0.10645655199987034
260018,0.07335818328373672
260021,0.1029797080575155
260038,0.04513490912199238
260051,0.10803774521729263
260052,0.07707878774262128
260070,0.09151947333176985
260074,0.065124015046131
260080,0.08637660664087334
260092,0.06853315458542766
260097,0.05623251378269465
260101,0.06773461933594221
260108,0.08206515157319819
260117,0.098763546765632
260129,0.07691753748693249
260142,0.054366124549974484
260145,0.059894094906412225
260146,0.10688273077791102
260147,0.06708686499769137
260148,0.1333883868027752
260153,0.11597814408891201
260156,0.054260227198702604
260171,0.05510190552486854
260202,0.055287990328421535
260221,0.09858714374963495
260222,0.07681454135337776
260226,0.08625384522741181
260227,0.10157471667933723
260247,0.08866309752242094
260251,0.056697405296056484
260261,0.07383347559901973
260264,0.04197136816407403
260266,0.08031607303864226
260268,0.07278999754232017
260289,0.08684062679000132
260301,0.07689099455540038
260316,0.08771936993608628
260348,0.08714937765182447
260359,0.09274343259954931
260364,0.12126596142577256
260391,0.10075124364026786
260422,0.04560969273892708
260435,0.06832246264617498
260438,0.06434656929594837
260446,0.09548116955178132
260447,0.09209755455990012
260458,0.06558741651946216
260461,0.10700622925514604
260469,0.06104299118519126
260471,0.11586441048594281
260482,0.14435177336072064
260484,0.07338367382116609
260487,0.13971134913095035
260489,0.0713981142429009
260500,0.07179403172728172
260508,0.05869336485400159
260509,0.09456425683072146
260512,0.1530031403411201
260525,0.06154722564366051
260530,0.061348208047888736
260533,0.07268016900363305
260538,0.11544458814709493
260541,0.09504542101082292
260546,0.09651509338402424
260551,0.05823964177083601
260556,0.12489219553491988
260561,0.05400529802906791
260566,0.053928587539018885
260572,0.08927083035359235
260579,0.15021030221126488
260582,0.1059903425237284
260583,0.07505551253001586
260584,0.07665714520046613
260586,0.08184676000231336
260589,0.1327624359665423
260608,0.1038355717948542
260632,0.06400750644527323
260634,0.08747596059158677
260635,0.10693767056781639
260645,0.09576326438657388
260659,0.08618159980885554
260665,0.1036941845304955
260673,0.07113873611600605
260675,0.08747475720747507
260676,0.0862002589066008
260700,0.13435393325329448
260721,0.09376735374529707
260723,0.09899060427956721
260732,0.052625075819506574
260738,0.04938870440680783
260748,0.07302933079414546
260782,0.11386160287839045
260806,0.07306902908553277
260820,0.056597458339204675
260825,0.10462099945954773
260830,0.04956642098538066
260844,0.0969245216671656
260858,0.11840078580156634
260860,0.08276725107495814
260863,0.1113717886535063
260867,0.06305948833843651
260875,0.09758402350950539
260877,0.09432456388749635
260902,0.10326649899954532
260910,0.0679610520459047
260913,0.07642750787958405
260923,0.07703649843284918
260926,0.15294098085879151
260936,0.094160192265065
260937,0.12289570134648538
260948,0.13535201584251558
260949,0.08797778060692531
260959,0.06935514230354245
260962,0.10504618154236015
260986,0.09744433851706084
260988,0.07287704600649217
260992,0.1000295661470433
260997,0.0434484976836702
261007,0.08759992179935247
261031,0.056454826989641375
261039,0.09041748464974693
261044,0.062005375576640084
261055,0.08877912693196827
261058,0.07500286190058349
261069,0.09727503379308185
261079,0.09282193700458281
261084,0.05103146843690423
261097,0.12572742099797385
261101,0.08066529340519789
261111,0.08390918545795334
261115,0.072342374107329
261116,0.15816232681088158
261121,0.062093002930667794
261124,0.0897977677589265
261126,0.05882413907377529
261132,0.056998462255004004
261161,0.03946660181921577
261162,0.10285397062754834
261175,0.13605263060442435
261187,0.08562974513361
261191,0.05772840344293111
261195,0.05863212013698247
261197,0.09840242817878223
261204,0.08113323698914794
261231,0.06656969155811297
261248,0.07243093556775448
261263,0.08092541956998468
261268,0.10026673986207994
261273,0.10178288924906137
261274,0.07970788077321912
261277,0.111930056560173
261283,0.061432858710461405
261293,0.0831841967020559
261302,0.07892183318722815
261309,0.07661710026735337
261318,0.0574609810701131
261340,0.09299135323293688
261346,0.07985100555432202
261355,0.061054632548216206
261357,0.11409660771876473
261365,0.08246103341912499
261366,0.08364470825251957
261376,0.0773083141855783
261380,0.0736461192778951
261385,0.12838648207445838
261403,0.10443666877488321
261416,0.09803920609885389
261424,0.06056541860504883
261425,0.07866874336045591
261431,0.09044196922024682
261433,0.04849265604274566
261435,0.10277777653999615
261440,0.06072110841895218
261450,0.04556828668920594
261456,0.069525319426417
261464,0.11707411229248488
261465,0.09731089428019384
261473,0.0814672062936979
261475,0.09717805015862478
261476,0.07882572043866005
261480,0.059214796354634475
261481,0.07199268816012422
261495,0.08712319699046978
261500,0.08427465750392522
261506,0.0599170221243842
261544,0.06953009509542965
261551,0.07570411681775693
261566,0.14456601708394679
261573,0.11011941528809527
261587,0.0752040352490019
261592,0.09962247430211706
261594,0.05181646987856115
261626,0.053613508575963295
261635,0.0633673892775203
261649,0.06289385323068679
261653,0.05804010310553551
261660,0.06926077537745555
261668,0.1134498155372024
261669,0.08672303967703474
261676,0.06425588113861921
261688,0.07146681236754314
261691,0.10200442629157173
261699,0.053178837882727106
261704,0.0795515098951416
261718,0.14895312574052857
261719,0.05509378369469706
261735,0.06673606060266311
261742,0.07073520939465737
261746,0.12409571751361519
261749,0.08832788049764571
261759,0.09310752193428573
261763,0.07339635692517993
261772,0.08446854794923701
261795,0.08604995244156018
261798,0.07187805522729772
261804,0.0891088187104364
261806,0.06014934668127131
261813,0.11141026653093755
261814,0.07820450773061643
261827,0.05754709875498277
261835,0.05312074360705555
261839,0.11376762290213158
261840,0.10087456134639207
261845,0.06997678847853164
261846,0.08655408596206612
261850,0.06813345455059128
261853,0.09510501877936112
261870,0.09525750253806405
261871,0.046412554859831666
261883,0.10716969705514792
261885,0.07105497331886196
261888,0.06087740716338699
261892,0.07381261079327872
261895,0.07560760706345133
261906,0.05548758623698456
261912,0.1299741484184306
261918,0.04977087891395044
261926,0.09002876355150846
261930,0.05898627229976008
261947,0.05262145663319419
261956,0.0740762831146196
261958,0.11435140537375242
261960,0.07814656558106492
261961,0.10146904344360919
261965,0.05914119528908293
261967,0.08862667099415947
261968,0.04705738829558291
261974,0.1048380572029326
261980,0.08364592811082185
261981,0.08719122262478968
261983,0.09040849145731593
261992,0.08278718571316644
261998,0.09905988377774964
262002,0.07734760059899011
262006,0.08384802691495624
262014,0.05082437924572063
262017,0.08712914336493326
262021,0.06503558729421606
262038,0.07537205149349482
262040,0.0597996296013509
262043,0.06846560439370801
262052,0.07688935563039745
262054,0.11414192882317874
262056,0.0600787463920583
262058,0.058539086517230866
262062,0.09024370142547276
262065,0.09740132191981912
262067,0.08712971890484529
262070,0.09731493305013439
262078,0.0888167171619552
262084,0.07815584559883988
262091,0.13934269543744554
262092,0.08642425782844947
262112,0.07247219390787302
262114,0.07496800138610983
262132,0.07752054683278706
262140,0.10409310610447546
262152,0.12856246984771283
262159,0.08486944180691294
262172,0.05672553395763739
262180,0.08975947727696887
262181,0.08653994876132212
262188,0.13412116071766914
262202,0.07862838014682892
262206,0.0751635818969834
262213,0.08916919400052653
262227,0.08782516475560113
262239,0.08558119358959047
262243,0.09304699755310049
262246,0.0673334700862711
262251,0.07251567765085615
262269,0.07997966911423596
262272,0.07255584194412053
262276,0.1113779949948076
262277,0.08214776042372267
262278,0.10028985163844648
262281,0.06684428498887289
262298,0.06880597995453604
262308,0.059247768004106034
262316,0.058285333723438394
262320,0.043677531626202866
262321,0.06315871395482817
262337,0.14929794173027672
262354,0.1105409408435339
262362,0.05791356950967442
262364,0.07269177247566108
262365,0.061344777975385206
262372,0.09645969551888181
262373,0.09041066755446188
262380,0.08988751080639597
262392,0.07462634764653324
262399,0.07042121372610714
262407,0.11177870660774783
262418,0.11924750566549776
262429,0.08746853302894084
262430,0.056829639166570495
262446,0.09558465916135152
262455,0.08544723975825906
262459,0.0999138036483098
262475,0.07314957487525685
262478,0.12059237915828581
262492,0.09157616068925405
262520,0.061271425852576306
262535,0.07036691503707503
262537,0.06720791836732327
262538,0.10189433667706599
262541,0.03498868849051144
262554,0.16528359835814269
262559,0.06696157016158247
262561,0.09786649849608756
262562,0.053723636170285874
262575,0.09509267132319046
262576,0.10942389489340167
262579,0.0650757406457262
262581,0.08908883840531709
262590,0.08234778467921347
262599,0.10468994962382842
262607,0.09471116723218227
262608,0.05580662674860189
262613,0.07108229975069431
262620,0.07334498132427493
262621,0.12794380460224028
262622,0.07613164282040417
262623,0.1286548521895814
262629,0.06324732590005244
262633,0.06094098533136433
262650,0.06521248903021633
262655,0.08097352950716216
262659,0.1315428430812849
262660,0.10841809321963478
262663,0.09387405176588903
262665,0.054536199691848544
262666,0.087335124906112
262679,0.07906225725126548
262681,0.13857897965547195
262702,0.08677608263899902
262705,0.11676817083553315
262716,0.05231699135114419
262725,0.11892810717546841
262732,0.05623548222604124
262743,0.0757313790233721
262749,0.06782422432953449
262752,0.07975800030862985
262756,0.07034157943220341
262758,0.09169221409193953
262772,0.11135714915718584
262784,0.05908566094341239
262791,0.07882137520321894
262793,0.1122318490032282
262802,0.10649671037648893
262814,0.08984981917811387
262817,0.05502314162090836
262820,0.06577860666411366
262827,0.06580805327226429
262832,0.08009193259764247
262845,0.06612873712795737
262847,0.07233997624477878
262859,0.10946541891464238
262862,0.11443644015977253
262864,0.10095869805237973
262865,0.10312171934956302
262887,0.06883283769726543
262914,0.09691953816965206
262939,0.08342135614893689
262943,0.11981394869055027
262958,0.14581279344511552
262963,0.058024424100517426
262970,0.09393658039586267
262979,0.13346061574698187
262986,0.09963621358569405
263004,0.07587095264091424
263015,0.059793419724392394
263016,0.0705198653699837
263028,0.08578239106258378
263029,0.13023103399498648
263031,0.07014747324838273
263044,0.08533650648960406
263046,0.07676498221157742
263056,0.1144517473521545
263059,0.05445577190119079
263061,0.07974248878139219
263077,0.0791066915440301
263087,0.13726030755189447
263105,0.09568002517123049
263116,0.09909863550304908
263120,0.07385321264725306
263127,0.16633654438533332
263137,0.08500423516942955
263166,0.06634805633421324
263175,0.08498563744351091
263184,0.05837433812724648
263185,0.06757837506156705
263205,0.08180439556542773
263208,0.10357201924239556
263210,0.09022508939350236
263220,0.07332800465472515
263224,0.09939636726494278
263228,0.06228956262867738
263240,0.0747096327619732
263243,0.07744338380776192
263288,0.07275476616735639
263290,0.11535859747162071
263306,0.06188111281478372
263312,0.04878513952858971
263319,0.08664475837827579
263326,0.06047914013984483
263331,0.07200022230601023
263339,0.07213664072123559
263347,0.074482984231249
263353,0.09151579375224228
263355,0.12069972937853375
263368,0.14876097339493233
263408,0.07434880365200876
263414,0.06365787797153596
263421,0.0765245793467463
263440,0.059249802753860666
263458,0.0589157488107513
263460,0.09712403705701643
263475,0.05928850308718069
263477,0.08864465311546073
263479,0.07752961058260781
263489,0.0873909622779148
263492,0.12078253636027704
263493,0.09533908585547182
263498,0.08523792165980343
263510,0.08170043974788413
263513,0.10406710444953646
263514,0.07616441870103702
263517,0.10656377372928036
263518,0.08653584024857529
263548,0.04762475552198503
263561,0.09649075334895288
263564,0.08979561241513394
263565,0.09356863485374511
263576,0.06050401183396023
263580,0.0952571561919273
263582,0.08425241144453949
263584,0.0677071738373836
263593,0.13870272838397896
263594,0.06496054217591188
263598,0.08700129160555164
263602,0.09570919818063188
263611,0.0563086401211691
263640,0.10680432445467404
263642,0.07481697783930512
263643,0.07603594134068997
263646,0.07586291058277357
263658,0.1013717386548455
263664,0.06043637695938698
263683,0.0739850249026257
263703,0.07672294592643747
263705,0.08796261609843348
263709,0.07242671751390686
263715,0.07787114206078398
263728,0.055914744199714796
263732,0.06976767210442286
263735,0.06521729054276339
263748,0.0891040240032246
263750,0.053351456772674014
263751,0.10665629858166027
263759,0.07078952688316839
263763,0.05272462338477494
263765,0.05099634649235234
263780,0.05807432702167532
263783,0.06994446544672094
263786,0.0661987503121518
263794,0.08810782827565325
263799,0.06416510019821542
263802,0.10933374103045738
263803,0.09153139125326258
263820,0.07281784109737127
263846,0.10159880294722824
263857,0.06937888520256867
263858,0.08577735924795647
263860,0.12446020403960739
263864,0.08546825127012662
263870,0.084503582609293
263879,0.06538872785504614
263881,0.06615500718236764
263882,0.04915148712272504
263895,0.09705278340456075
263909,0.060127778587376175
263918,0.07661321557116361
263940,0.06296771115923147
263945,0.05836251483083919
263946,0.10888319164985631
263947,0.08400689258966827
263948,0.09143898147569753
263962,0.07707278048321116
263972,0.13503687245590304
263974,0.07319883018055887
263981,0.057582173414971634
263984,0.0735952694422111
263992,0.17244811477292732
264001,0.06824334394362529
264007,0.08199943296750312
264010,0.041687435027671964
264011,0.1383559942138126
264015,0.05104439335985347
264023,0.1351782137444951
264030,0.06458499698618622
264033,0.06239966885637613
264037,0.04709698728503285
264043,0.0811620298668288
264044,0.08225336422790028
264045,0.10984633452964339
264050,0.064457277779068
264055,0.09459593098767287
264059,0.06550502341782513
264060,0.11018114264660624
264062,0.07082903661534826
264069,0.08110516927071505
264077,0.07822828203317628
264078,0.04489088084825136
264087,0.07855294968494507
264094,0.09434372320797275
264095,0.12191356214673904
264112,0.11201464377050399
264113,0.10441294755129162
264131,0.0717486686094934
264145,0.07723711165406663
264148,0.06898435726378835
264157,0.09921148300387139
264161,0.07096113790025287
264173,0.09904183398185713
264188,0.06461595142343898
264195,0.08741231229386681
264198,0.07545623044052716
264199,0.07821726503247471
264207,0.09745299618284411
264209,0.05762086809751346
264226,0.05828021847940282
264227,0.0851225643183899
264243,0.08533149599160839
264246,0.13766724268997757
264252,0.05856206772592883
264254,0.06726741576884716
264259,0.10230871522118408
264274,0.07842365832045294
264280,0.16411396754527213
264285,0.07945240896488562
264299,0.06476476751038925
264331,0.04080436266241002
264334,0.059354178841328355
264338,0.08013846908623948
264341,0.08700046437760657
264344,0.15071817124543224
264347,0.10634362642994316
264350,0.08443110189888825
264360,0.05892099483761595
264365,0.08288118438142936
264367,0.07811584089460043
264378,0.0906374706290214
264381,0.09998033069483106
264397,0.08402574897421047
264401,0.10016173783788006
264405,0.056234962338855304
264417,0.08424311076300892
264422,0.08394613514119637
264423,0.09241578556319698
264424,0.05065236768944392
264436,0.11095584084185225
264441,0.08623103098226909
264451,0.08661467815711812
264453,0.07139146292300831
264457,0.08137531100491345
264460,0.05052926042876583
264464,0.08937231273946424
264469,0.0844318467962925
264485,0.06552755303632297
264491,0.0753679004264499
264505,0.08221086501098855
264535,0.11859674928722715
264538,0.08323772006492287
264541,0.08209897433530405
264544,0.042863135309678384
264545,0.10611130995408903
264549,0.08834911947911908
264557,0.08365524828187723
264563,0.08486194759589888
264569,0.058348354593949284
264574,0.08071823965695589
264587,0.07754732501111604
264608,0.07919394674521374
264610,0.10675246949858863
264621,0.07234274815255355
264627,0.08320293836235833
264642,0.09195768868225264
264644,0.0617638264295767
264655,0.05541958936260266
264660,0.09293824712532597
264667,0.09001794634797756
264691,0.10657541848857043
264694,0.15713082156524139
264695,0.05143201969690468
264700,0.06770284588881242
264709,0.0818022915207778
264712,0.09403231158565296
264714,0.051725000617964895
264722,0.09021953545648882
264728,0.052448960749157
264742,0.07801751586329213
264744,0.05742578285359507
264748,0.07009327002312063
264760,0.07533957679146205
264763,0.10784123261574138
264771,0.07723073334602512
264773,0.07038663984936448
264782,0.13704336917846682
264786,0.1323551549652323
264787,0.08293705264643259
264809,0.07803656133670771
264811,0.07842920801252613
264822,0.10521674440625461
264823,0.09951467890046486
264831,0.06444962962570161
264834,0.09415830867612743
264841,0.08988796223100093
264848,0.0905331145845034
264849,0.11695337564798905
264863,0.09303129826995098
264867,0.08808814027823103
264874,0.12733478370399862
264875,0.05512887138173642
264877,0.05535696422340593
264897,0.10487754411301045
264900,0.12355792319932792
264906,0.07156029778257084
264909,0.06654616806278615
264913,0.07739860342055455
264922,0.08443485862614296
264924,0.07621370762972553
264927,0.10684302263974053
264935,0.06885172594393478
264938,0.09822620332440404
264968,0.07550910402129363
264975,0.08290799904837844
264979,0.05269351410745562
264989,0.0791063598149284
265001,0.09451571866776207
265009,0.09838120639969576
265014,0.08174719765413842
265016,0.06020397361830415
265027,0.10077314655436452
265049,0.06892611837318179
265061,0.13651498261446618
265062,0.06539468341013666
265068,0.05776108476100622
265072,0.11073896840856516
265100,0.08374094496208048
265105,0.051417248878053566
265106,0.07932609653581686
265110,0.07647240972844972
265123,0.06589736636434324
265126,0.09598629570669232
265131,0.10801789193388568
265134,0.10133318621611424
265144,0.08244895734696138
265146,0.12199967805981438
265154,0.06060598711674201
265164,0.08087171503531088
265170,0.0676598840449738
265172,0.04912590253128719
265173,0.058655674980941146
265178,0.08408481631393645
265187,0.10697913656894126
265191,0.07939577201206266
265194,0.09101236500609672
265216,0.07716695754578463
265228,0.10575281683995097
265231,0.057079932289599185
265232,0.06938061025611138
265233,0.07568376557846883
265242,0.07082597865742257
265243,0.07709917842072277
265246,0.08105325491947227
265259,0.11218357184285781
265265,0.12974288294640846
265266,0.06405690991887197
265268,0.09302552375517302
265280,0.0688598679504651
265287,0.04342166570315533
265297,0.08221273185150468
265298,0.09331509166757024
265300,0.06519096395378517
265301,0.07754507733092489
265305,0.09366104032513392
265307,0.0944118450991266
265314,0.06695320594084682
265320,0.06386986780745314
265331,0.08813223134716419
265333,0.07202019068958576
265336,0.06585359603871098
265337,0.09718575886301428
265344,0.0627106157093277
265346,0.035506341169671864
265371,0.0720749786112833
265380,0.10421497441384339
265386,0.06949599259398342
265389,0.12319099696920245
265409,0.144207552554523
265414,0.08343773869312873
265415,0.07776496297095659
265419,0.05457763882435036
265422,0.0650074674482398
265457,0.12224503851518563
265461,0.10398237282760102
265463,0.0896361322597407
265468,0.1351737480361158
265474,0.08167098567127905
265478,0.06214774809692426
265480,0.17370437259473429
265488,0.06089342957297037
265493,0.07474412223640252
265510,0.10747991285966171
265519,0.10364312551231769
265521,0.0689181365212891
265529,0.06236468882616181
265533,0.1480097369978877
265577,0.07612708089606783
265591,0.07945206464717039
265596,0.0854346924000107
265607,0.09152208426178587
265618,0.08340615602717678
265619,0.05442936967268796
265620,0.059653535997073875
265628,0.0914967562194662
265661,0.0598069296102331
265669,0.10185622856935678
265680,0.07503924984717891
265707,0.07322568798256555
265714,0.08275613658597869
265716,0.06695940045035777
265717,0.10049633253606254
265718,0.09452758527390637
265723,0.08469779794281208
265730,0.07753328821731313
265732,0.06989736891661721
